,pct_change,day_range,pct_changeVIX,mean_volume,day_range_VIX,weekly_range
645,0.0026690992634636245,2.150000000000034,-0.003344820595986222,204.00228467604762,1.1500000000000021,0.0
646,-0.014882252158430498,5.454999999999984,0.008532939160815664,213.4445735984489,2.830000000000002,0.0
647,-0.011767127517239037,6.600000000000023,0.006209475453703381,206.77595289233943,2.710000000000001,0.0
648,0.00906848267954558,5.629999999999996,-0.003439769292241404,165.89347329880542,2.41,0.0
649,0.01078259675148533,4.20999999999998,-0.008172796263864574,219.1197834926231,3.0,13.634999999999991
650,-0.0014310051107325925,2.490000000000009,-0.0013969335604770022,196.20412981979374,2.0799999999999983,0.0
651,-0.008590179706559462,4.589999999999975,0.009174311926605512,208.27851766068326,2.9599999999999973,0.0
652,0.0016851227732306525,3.770000000000039,-0.004470733888162875,227.8386239894965,2.2300000000000004,0.0
653,0.007213024661674874,3.2099999999999795,-0.005873462938792337,170.7189810398283,2.240000000000002,0.0
654,0.0,5.5,-0.005974078574321593,201.1485945688423,2.330000000000002,10.25
655,6.758355016382864e-05,1.1000000000000227,-0.0036833034839320105,213.6659543194304,1.9900000000000002,0.0
656,0.006160579027099761,3.75,-0.001346574650732201,184.05531591934493,1.0399999999999991,0.0
657,0.0,1.240000000000009,-0.0008713136729222513,214.6827796671431,0.6600000000000001,0.0
658,-0.0014014014014014546,1.840000000000032,0.0,194.10203148931964,0.8699999999999992,0.0
659,-0.002477319138964053,2.4049999999999727,0.00016738642830839515,231.20628221984188,1.3800000000000008,4.670000000000016
660,0.00170295178309066,2.2399999999999523,-0.0008013890743956198,204.87822271264747,0.6300000000000008,0.0
661,-0.0053886837640954146,1.9899999999999525,0.0015633835611881736,216.42358374682453,0.9100000000000001,0.0
662,0.003816027314721786,1.4449999999999932,-0.0027448617526946517,183.8763594046799,1.1099999999999994,0.0
663,-0.0016950279181068562,1.609899999999982,-0.0008973677213507032,169.89466309421243,0.9399999999999995,0.0
664,0.006205377994261739,2.519399999999962,-0.002935877760725959,212.3750749257712,1.17,3.704999999999984
665,0.0012875111419232985,2.25,0.00033013106203162533,195.91370098494704,0.4800000000000004,0.0
666,0.0005940005940006166,1.3700000000000043,0.0001320001320001292,201.0542848581702,0.4499999999999993,0.0
667,0.0023729483883724554,2.5600000000000023,-0.002966185485465692,175.43045295404042,1.5,0.0
668,-0.002564861398836045,2.409999999999968,0.0033211666831080853,215.94194941780393,1.7599999999999998,0.0
669,0.004001049455594813,2.8600000000000136,-0.0022628886265249884,221.0086300897492,0.8699999999999992,4.4599999999999795
670,-0.001624062104134862,1.8600000000000136,0.0004872186312404598,278.09757082419446,0.6900000000000013,0.0
671,-0.0017881526757266772,1.2095000000000482,0.0008127966707848365,204.18570084040005,1.0299999999999994,0.0
672,0.00013026770012382097,1.339999999999975,-0.001823747801732562,213.67586723601414,0.7900000000000009,0.0
673,-0.0013609850939728318,2.5499999999999545,0.00045366169799092857,228.12989480143403,0.6300000000000008,0.0
674,0.0036384900266389596,1.973600000000033,-0.002956273146644143,243.19254101204342,1.0500000000000007,3.589999999999975
675,0.0029925511498553035,1.670000000000016,-0.0014962755749276285,263.1487901872729,0.8300000000000001,0.0
676,0.0008097165991902834,2.2900000000000205,0.00012955465587044258,222.64566371003275,0.7400000000000002,0.0
677,0.0038973692757390244,1.8799999999999957,0.0002923026956804153,211.95377244675421,1.0199999999999996,0.0
678,0.00252615215208741,1.5500000000000114,-0.0003562522265764143,263.09140543245826,0.8800000000000008,0.0
679,0.0026046691105537406,2.289999999999964,-0.0028940767895041433,305.67361926289544,1.0500000000000007,4.569999999999993
680,-0.0016856970198149853,1.3799999999999957,0.005120702267739573,225.76508321663428,3.8200000000000003,0.0
681,-0.0008604206500957255,1.740000000000009,-0.00038240917782027083,234.80431500125462,1.9699999999999989,0.0
682,0.00117815634453114,1.2606999999999855,-0.0018468396752109538,257.1293119953675,0.9900000000000002,0.0
683,0.008522817618063307,3.819999999999993,-0.0031801558276355543,205.35451225079896,1.950000000000001,0.0
684,0.0013885382479171854,2.650000000000034,-0.0017356728098964875,188.81787660083864,1.8100000000000005,5.860000000000014
685,0.009986268880289566,3.3700000000000045,-0.0049931344401448,218.23999874886616,2.8500000000000014,0.0
686,-0.0008977772274161465,1.3999999999999773,-0.00015478917714073653,192.0481277508681,1.0700000000000003,0.0
687,0.004520263785256446,3.109999999999957,-0.005294281556704544,201.7476699009138,2.41,0.0
688,0.0013795217657878254,2.2800000000000296,-0.0012568976088289398,200.61990890433304,0.7100000000000009,0.0
689,-0.005040322580645265,2.259999999999991,0.00042766373411534875,224.81019549406915,0.7799999999999994,7.099999999999966
690,0.0013929732239591041,6.109999999999957,0.002507351803126447,174.99798096276854,2.1999999999999993,0.0
691,0.005629729896019148,4.350000000000023,-0.0020303943887282354,194.13219126631978,2.3400000000000016,0.0
692,-0.0054202192448233035,2.230000000000018,0.0021619975639464097,177.89213753147786,1.709999999999999,0.0
693,0.010204396214199841,4.3700000000000045,-0.007183155038998674,164.0892958836341,3.09,0.0
694,-0.016025935101079636,6.949999999999989,0.007921216013701562,173.8551414923678,3.8099999999999987,7.899999999999977
695,0.002381320550487032,4.430000000000007,-0.002072058141332926,187.9491378678616,1.7799999999999976,0.0
696,0.0030176486725394247,5.889999999999986,-0.0012192519889048026,201.55436860919446,0.8300000000000001,0.0
697,0.001715369105299567,4.029999999999973,-0.0034307382105991714,187.368882588885,1.3000000000000007,0.0
