,SPY_open,SPY_high,SPY_low,SPY_close,ATR,VBM,MI,KAMA,KC Upper,KC Lower,DYMI,weekly_range
412,279.21,279.48,277.8,278.03,2.1850000000000023,-121.97004933051446,22.55303357093014,274.87892501579137,278.2284421429004,270.92844214290045,69.37691210614885,0.0
413,279.01,279.33,278.0599,278.73,2.093571428571429,-120.64167486803257,22.48406690225902,276.05072251323367,278.4128286054813,271.5348286054814,68.70493232583044,0.0
414,276.65,277.51,275.35,277.13,2.243571428571426,-123.76313920454547,22.530840847743296,276.15614980054715,278.6941782621022,271.6641782621022,71.03039039358245,4.1299999999999955
415,275.47,276.7,274.95,276.56,2.085714285714285,-124.0481927710843,22.64739075738917,276.17103924008705,278.94468509428293,271.6766850942829,68.08898885802212,0.0
416,273.98,275.75,273.53,275.5,2.009999999999999,-123.78132118451016,22.844459276004397,276.16533469299617,279.2987150853036,271.3587150853036,58.14067538994226,0.0
417,276.27,276.72,275.59,275.97,1.928928571428571,-125.85433975605419,22.997408595045222,276.15829389937045,279.1177898390842,271.6617898390842,55.11588941795939,0.0
418,275.98,275.98,273.68,274.24,1.878928571428572,-128.30758226037182,23.22407481790985,276.003094282456,279.0802860448857,271.4802860448857,51.62124590126633,0.0
419,275.67,275.785,274.49,274.74,1.8760714285714317,-130.48221485529942,23.37029164599821,275.8767075378439,279.01983023108704,271.43783023108705,36.971443354400975,3.1900000000000546
420,273.45,273.6162,269.1,271.0,2.1825000000000045,-124.31106243154419,23.810009314908772,274.8614333787456,279.509084494793,270.143084494793,20.904687856821937,0.0
421,271.61,272.56,270.79,271.6,2.1353571428571456,-123.37382321086373,24.073626395268242,274.2409818755937,279.3278383524318,269.70983835243175,11.02569809013157,0.0
422,272.27,273.865,269.18,269.35,2.3314285714285745,-120.58049959709898,24.48069396031018,273.20660487752303,279.4365680331526,268.61656803315253,20.32823870349678,0.0
423,269.26,271.75,268.49,270.89,2.45071428571429,-117.86255924170607,24.811646679355825,272.83542633294195,279.5298472680904,267.92584726809037,17.684997181550685,0.0
424,272.08,273.66,271.1495,271.28,2.5642857142857207,-116.29150306266662,25.02615762457245,272.6570473417374,279.1747189568437,267.8147189568437,27.56757021990788,5.375
425,276.56,277.96,276.5,277.9,2.8232142857142923,-114.40333975594089,25.38196648749235,272.6836665990656,280.048825653509,267.476825653509,88.62015785176418,0.0
426,278.4,279.01,278.08,278.9,2.686071428571434,-116.06358668653743,25.37851266545595,273.66197654565536,279.63208035317484,268.87208035317485,91.5821384892909,0.0
427,277.17,278.04,276.52,276.86,2.7689285714285745,-115.8473482062596,25.377241895201557,273.88738511763097,280.00245365287253,268.9984536528725,67.30050998020438,0.0
428,278.29,279.43,277.6,279.37,2.7882142857142873,-109.42039900648972,25.31399810170309,274.9543369017667,280.0432199716466,269.88521997164656,60.67627280539497,0.0
429,279.19,279.93,278.66,279.59,2.768571428571428,-111.90889052167516,25.20801323026271,275.77554082238737,280.0857704505373,270.72377045053736,66.62276535369087,3.430000000000007
430,279.66,279.803,278.84,279.34,2.434500000000002,-111.88955996548736,25.07809622394687,276.33973837287317,280.09915421715283,271.45995421715287,74.48091808858972,0.0
431,278.48,280.91,278.41,280.47,2.4866428571428605,-111.0539736506585,25.1035324492695,277.0260464064782,280.4858633393288,271.9666633393288,72.46321064375667,0.0
432,280.57,281.18,280.06,281.06,2.2320000000000033,-111.24382342354112,25.1152778396049,277.9537931383006,280.6582192117737,272.71501921177367,60.5133282373741,0.0
433,280.31,280.74,279.46,280.0,2.113428571428577,-111.35015752379071,25.081996445652905,278.2336171474401,280.8377792868428,273.1665792868428,60.04621258724222,0.0
434,279.8,280.48,279.5,279.68,1.9855714285714328,-111.94717303459346,25.02834397812035,278.3516366880331,280.663809830953,273.850609830953,57.32627850692972,2.769999999999982
435,279.46,280.43,279.06,280.2,1.8834285714285752,-113.4823127912316,24.91411185098459,278.431744860898,280.7100755613384,274.3648755613384,55.922536198312116,0.0
436,281.79,282.56,280.63,281.61,1.8691428571428617,-116.80650113469464,24.856527986025,278.5953542606913,281.34793503168714,274.50273503168717,73.85326295160613,0.0
437,281.37,284.37,281.28,284.01,1.9270000000000047,-116.1533909727469,24.903923752329806,279.8330160797057,282.06942693343126,274.9402269334312,74.92444058761566,0.0
438,283.15,284.11,283.09,283.34,1.7766428571428645,-121.30210104032052,24.92514420378683,280.2467134492734,282.2199196064378,275.71071960643775,84.6409089588319,0.0
439,283.73,283.82,280.38,281.42,1.8409285714285812,-115.97103918228248,25.039598874233473,280.2813483917142,282.88769869153896,275.51049869153894,71.21360728349312,5.310000000000002
440,281.51,281.69,279.36,279.95,1.9280714285714364,-118.67677396116414,25.197579846576637,280.2782638102603,283.2326131018686,275.3086131018685,56.71129252879589,0.0
441,280.7,282.02,280.38,281.33,1.905928571428579,-117.26863951430911,25.035639684188595,280.29067387665947,283.34274518740494,275.5907451874049,52.84721881946336,0.0
442,281.48,282.13,280.1315,280.86,1.8651071428571495,-124.62272370452773,24.95153273611939,280.2938661105699,283.65113612193784,275.54773612193776,54.868995080760754,0.0
443,279.44,282.58,279.16,282.39,2.0186785714285764,-121.49165848871428,24.80769420191186,280.3644874153049,284.2809041103247,275.44950411032465,51.76526013528241,0.0
444,282.55,283.6577,282.33,283.6,2.0447285714285743,-128.72852160372005,24.586949369464794,280.56087306042923,284.7061389569604,275.73565895696044,59.421963709246725,4.497699999999952
445,283.64,284.99,283.2015,284.64,1.9939071428571455,-130.68651234787603,24.414373757542766,280.84207194737417,285.2107057229642,276.0728257229642,62.481901384686665,0.0
446,285.4,286.01,285.24,285.58,2.0117642857142886,-133.3443231608741,24.174156224639233,281.1334270883505,285.4830137493486,276.74113374934853,65.42013517934174,0.0
447,285.39,285.91,284.94,285.46,1.9667642857142889,-138.66276645064156,23.92563104238175,281.22531963867164,285.4731019636963,277.57922196369634,71.20276793788327,0.0
448,285.54,285.97,284.915,285.07,1.9721214285714308,-144.50014685989547,23.704411047420788,281.3287411336074,285.8176103481062,277.9097303481062,71.21863351757204,0.0
449,283.42,284.055,282.36,283.16,2.0678357142857147,-146.72538566535312,23.508302538417148,281.3784055684473,285.7950703149532,278.17919031495325,67.49052053103026,3.6499999999999773
450,283.49,284.16,281.77,282.1,2.069978571428574,-148.7470523312966,23.507244332400536,281.4053774632815,285.8178198087671,278.1779398087672,52.41728826326271,0.0
451,282.94,284.17,282.05,283.9,2.000692857142858,-147.04061213193893,23.644152119566655,281.5178365636273,286.00897411269415,278.3490941126941,41.597630038659275,0.0
452,282.35,282.54,280.16,281.78,2.194978571428566,-139.1866062784031,23.852062050652016,281.52102166947714,286.31927086386617,277.96279086386613,53.11282702140131,0.0
453,283.38,285.04,283.36,284.06,2.1821214285714268,-137.10448264048563,24.014974223024716,281.5726878738536,286.47002982921225,278.1775498292122,46.240464580800705,0.0
454,283.76,285.5601,283.37,285.06,2.1721285714285687,-137.1358630997771,24.22980478803714,281.63526722390606,286.9031012740491,278.26566127404914,58.96053518185886,5.400099999999952
455,285.58,285.97,285.06,285.67,2.0892714285714282,-139.30639167024967,24.385942685303945,281.688839030512,287.0212697241397,278.73522972413963,60.67761295479395,0.0
456,286.26,287.31,285.7135,286.34,2.0636642857142857,-138.3814227076849,24.437686615863193,281.73797251277267,287.40496022660255,279.01092022660254,63.865742955555426,0.0
457,285.89,286.76,285.575,286.17,1.9040214285714316,-143.05487534690613,24.491991969723106,281.7823936332653,287.7300611574023,279.2500211574023,64.16973230601658,0.0
458,285.94,286.94,285.43,285.79,1.9170428571428602,-143.11213467888751,24.564930906007405,281.82298847553,288.0401048566973,279.3780648566973,61.280259927088494,0.0
459,286.46,287.67,286.38,287.51,1.9235785714285742,-141.36572226656008,24.65520496367858,282.2891637510453,288.2360967751071,279.90605677510706,56.66741620338563,2.6100000000000136
460,288.86,289.9,288.68,289.78,1.9964357142857156,-136.16115125114874,24.71227878395877,283.6086709356975,288.7798037489064,280.44976374890643,63.014046738207256,0.0
461,290.3,290.4175,289.4,289.92,1.999828571428574,-135.12766465534574,24.66915477551313,284.53744185620855,289.06456243948674,281.1755224394867,91.9102061193128,0.0
462,290.16,291.74,289.8854,291.48,2.0569428571428596,-134.6077692498988,24.539941892824107,287.0814194159439,289.2931926833451,282.15831268334506,91.70360969081233,0.0
463,290.94,291.36,289.63,290.3,1.9955142857142911,-140.26895088934197,24.54085733268551,287.73863614148917,289.4468352849313,282.8759552849313,81.87210181784978,0.0
464,289.84,290.81,289.29,290.31,1.9333714285714296,-136.79099060590835,24.3848445366295,288.208493440388,289.7079204958902,283.40508049589016,75.66597788169227,3.0600000000000023
465,290.82,290.86,289.03,289.34,1.7782500000000059,-150.2170379727904,24.740496229356623,288.51814369714066,292.04903246921293,284.5876724692129,61.458119890652725,0.0
466,289.55,291.58,289.55,290.91,1.8655714285714322,-149.58987579095353,24.785140324808246,288.56605799615545,292.41785604357364,284.7124960435736,47.44516018943184,0.0
467,290.98,291.69,290.825,291.22,1.7948857142857182,-154.10768121641084,24.702374313229686,288.70247465903367,292.45969642037613,285.1763364203761,54.383674238444044,0.0
468,292.64,293.94,291.2363,293.58,1.8570285714285717,-150.46939237965742,24.697003457503563,289.4976724418024,292.9592186660546,285.5838586660546,70.02069205259646,0.0
469,293.17,293.22,291.81,291.99,1.8748857142857145,-156.7321875605827,24.67910440671718,289.7414168128145,293.174119745478,285.88675974547795,82.57994888350166,4.910000000000025
470,291.41,291.5,290.37,291.02,1.8741714285714295,-161.90555182077716,24.582033956117808,289.80479138942457,293.351982626861,285.99262262686096,60.46401364470008,0.0
471,291.53,291.65,290.4833,290.75,1.820364285714285,-165.11133634873917,24.55227987678404,289.829771532375,293.1729604719218,286.37692047192184,56.12987021345897,0.0
472,290.89,292.24,289.41,289.88,1.8446499999999975,-159.36564751820728,24.67027322236698,289.83032773979676,293.4349661412626,286.1349261412626,56.5321906726779,0.0
473,290.41,291.91,290.1,290.69,1.8475071428571417,-158.6477913982785,24.815984838928447,289.8348674876423,293.5434817468567,286.19880174685665,52.26087749765866,0.0
474,290.01,291.28,289.95,290.72,1.8396499999999978,-158.2214395773717,24.899606427078798,289.8396950780919,293.63632539001316,286.2676453900131,59.28492733634971,2.829999999999984
475,292.12,292.93,290.98,291.73,1.8135785714285686,-157.21835685921175,25.020559609801833,289.9242663669335,293.87766011477373,286.3649801147738,53.75783810020217,0.0
476,291.57,292.355,291.14,291.56,1.7882214285714286,-159.57802301923329,25.09908102437161,289.94448080161663,293.80967724670006,286.7069972467001,59.327819354009144,0.0
477,292.74,293.21,291.32,291.72,1.7861928571428547,-159.48288024077513,25.233968718069093,289.96261238538284,294.1538832232048,286.64120322320485,54.167649630716454,0.0
478,291.22,291.24,287.66,289.44,1.9854785714285705,-152.57251925249926,25.466352220034327,289.8910594112455,294.33068863051864,286.28200863051865,55.12710836061532,0.0
479,289.65,290.27,286.22,287.82,2.142621428571423,-147.25308102060566,25.782596118452084,289.60583442619946,294.54989352285025,285.58921352285023,32.617550092824004,6.989999999999952
480,287.06,288.22,285.5,287.82,2.1769071428571385,-147.15116817703134,26.04181636050715,289.40970669653456,294.5556503301978,285.15497033019784,15.525753788912468,0.0
481,287.43,288.86,286.77,287.4,2.26440714285714,-144.23990976447854,26.208558975270176,289.17980953469544,294.50647125113136,284.7364712511314,15.255846060919964,0.0
482,286.91,286.91,277.88,278.3,2.7501214285714264,-128.72415855882875,26.73595564311289,286.33333270744487,294.7662358938808,282.32023589388075,0.0,0.0
483,277.15,278.9,270.36,272.17,3.2336928571428536,-118.32526360855738,27.262534327689714,281.2754736772212,294.5088800944635,279.45888009446355,0.0,0.0
484,276.86,277.09,272.37,275.95,3.4694071428571363,-112.20239743977653,27.606753231599114,280.31344506412364,294.1760343711813,277.6900343711813,0.0,18.5
485,275.54,277.04,274.3,274.4,3.581785714285709,-112.17805737448032,27.832047788710184,278.95977323407124,293.1836501453545,276.4856501453545,22.588733292173885,0.0
486,276.56,280.82,276.07,280.4,3.8382142857142827,-102.81137158627155,27.935700956460455,279.0735038626646,293.8023025124636,275.0223025124636,20.737534099531587,0.0
487,280.44,281.15,277.56,280.45,3.9496428571428503,-102.12262347187327,28.006636622743137,279.1844658869764,293.76494036841945,274.3049403684195,38.42045249686212,0.0
488,279.41,280.07,274.97,276.4,4.24607142857142,-98.38640628412048,28.166247666375355,278.9260524484183,293.3218031904747,273.2938031904748,38.52051449458551,0.0
489,277.16,279.3,275.47,276.25,4.361785714285706,-96.26681548139214,28.304763652315785,278.7047074473162,292.60563145804855,272.6656314580486,31.52696351894558,6.849999999999966
490,277.0,277.36,274.41,275.01,4.485714285714274,-93.3364206755847,28.336651139910693,278.36756714385143,291.9253808429963,271.89338084299635,31.41487979015342,0.0
491,270.87,274.87,268.61,273.61,4.807857142857131,-88.03890726899108,28.410267778684513,277.90219658753404,291.9969636198538,270.2409636198538,29.572296017955125,0.0
492,273.33,273.76,264.7,265.32,5.164999999999988,-84.03038221476075,28.714947307752745,276.7395970729398,290.4003004179629,268.828300417963,28.868591996382918,0.0
493,267.31,271.81,266.23,270.08,5.339285714285706,-77.94753531277041,28.843364045944565,276.66650720626865,289.08227180672833,268.3302718067284,21.057087029031393,0.0
494,265.92,271.0,262.29,265.33,5.767142857142845,-70.36049788305877,29.079045657780508,275.8831639925745,288.56634115846845,266.29834115846853,33.1446427692657,15.069999999999993
495,268.81,270.25,259.85,263.86,6.360714285714271,-62.72469781535977,29.437251259323208,275.0587105208543,288.8057372386143,263.4737372386143,28.597682271303555,0.0
496,263.73,268.12,263.12,267.77,6.037857142857129,-61.74586285550952,29.697704175184292,274.32428055480824,287.72461940636526,262.96061940636537,30.568026705940184,0.0
497,270.71,273.23,270.12,270.63,5.817857142857134,-58.3565578730787,29.67615475585432,274.10369651530556,287.649798510521,262.13779851052107,42.57763058296637,0.0
498,271.64,273.73,270.38,273.51,5.705714285714281,-60.01799847334384,29.583370594868764,274.09523324583904,287.0920081761857,262.4320081761857,45.491398133909854,0.0
499,274.75,275.23,269.59,271.89,5.912857142857141,-58.675360168664405,29.55944225482661,274.0497329979061,287.1804835879775,261.7964835879775,52.00550525793548,15.379999999999995
500,272.48,274.01,271.35,273.39,5.644285714285709,-56.143282197921145,29.433152747065083,274.0439423170653,287.0178661034082,261.7498661034082,44.40542066673058,0.0
501,273.36,275.3,273.25,275.12,5.534285714285711,-55.80438735636635,29.29149943409752,274.0529396940309,286.2179740935598,262.6899740935598,41.25259935886619,0.0
502,277.55,281.1,277.08,281.01,5.570000000000001,-52.19597014925377,29.13966018959037,274.9832882720103,286.22635751322076,263.9303575132207,54.63474159079788,0.0
503,280.11,281.22,279.22,280.5,5.439285714285717,-51.70919394526885,28.764148432070296,275.4662270424944,285.8447044167235,265.3447044167235,64.38234890095731,0.0
504,279.0,279.24,276.18,277.76,5.53714285714286,-48.931160229217866,28.27284913262243,275.76779921069175,285.1729230437022,266.4289230437022,64.29041146431854,9.870000000000005
505,277.24,277.46,271.99,272.57,5.49214285714286,-51.123080314497784,27.935865667306032,275.5735956416195,283.9392160871592,267.04721608715914,58.86797603429388,0.0
506,273.06,275.325,271.25,272.06,5.136071428571431,-48.91847648150173,27.706862333811536,275.4766607018317,283.4272431264774,266.90524312647733,54.333676320655506,0.0
507,274.18,274.61,268.45,270.2,5.112500000000003,-47.313147016217414,27.184527728024012,275.446888577722,283.0942675906224,266.2922675906224,49.54854763197334,0.0
508,268.76,273.54,267.0102,273.02,4.956771428571435,-49.272909977130475,26.643402422800147,275.4326399685086,283.57086877246786,265.4969487724678,49.43932764524679,0.0
509,271.74,274.75,271.21,273.73,4.466771428571438,-52.09354367128803,26.21870850473745,275.41137972111346,283.0743060322328,265.8403860322328,44.15204816593036,10.449799999999982
510,263.37,265.1613,258.62,264.07,5.317578571428571,-54.28684114640344,24.35533237449158,270.5451352435598,281.8841784247641,259.2705384247641,19.106590343814148,0.0
511,267.62,267.87,262.48,264.13,5.203864285714283,-53.77731487567368,24.54278568409269,270.4302931984595,281.4481442890723,258.47850428907225,39.981698602612,0.0
512,267.45,269.0,265.37,265.46,5.126721428571423,-53.11051099882698,24.702983321495456,270.3537678277143,281.4452562615416,257.6236162615416,43.298705918248814,0.0
513,266.45,267.49,264.12,265.37,5.151007142857139,-54.555104283316275,24.85738717805128,269.9075891454979,280.47208328425194,257.8035632842519,45.91811203088316,0.0
514,262.92,264.03,259.85,260.47,5.406007142857139,-54.440638049751854,24.968796437773985,268.7129717478067,280.12657630479936,256.4980563047994,46.976275181018636,10.379999999999995
515,252.76,255.95,251.69,254.38,7.104321428571429,-39.60749139690039,26.76941226918274,245.48578994913606,267.6034215577622,239.3452215577622,49.67272635976304,0.0
516,256.86,257.31,254.0,256.77,6.8318214285714305,-38.733209749166164,26.67151450700294,246.49069242912898,266.6332956951182,240.9430956951182,55.20261740027045,0.0
517,257.56,258.91,256.19,257.97,6.692535714285719,-37.34536204635582,26.55828498509186,248.8930558360219,266.2624627717736,242.11046277177354,58.39686757919332,0.0
518,256.31,259.16,255.5,258.88,6.236107142857151,-34.98069432704642,26.460140685897905,250.238338021919,264.95746631731896,244.30946631731894,62.541848926076305,0.0
519,257.65,259.0098,257.03,258.98,5.879664285714294,-33.526911554184665,26.06915585541919,251.27391466887363,263.90138190614573,246.1934619061457,66.99059390764847,7.470000000000027
520,263.38,263.83,261.79,263.76,3.280457142857147,-49.079921761723554,23.243495905793004,261.20170560038645,267.07517691905576,253.3725369190558,74.48077195659472,0.0
521,263.93,264.55,262.48,263.41,3.1918857142857178,-52.64708200417312,22.938566214164467,261.35810554418254,267.27861911724096,253.77597911724095,62.72186202072345,0.0
522,265.09,268.52,264.25,267.58,3.3625999999999983,-52.60428324736831,22.673961962189814,261.8872230760415,268.31230491559893,254.08566491559895,59.85480195797733,0.0
523,267.5,270.47,267.27,269.93,3.329742857142857,-54.31254739941934,22.483161039632556,262.72371326508613,269.4605101617324,254.60051016173236,69.17760771257115,0.0
524,270.13,271.2,269.18,270.06,3.3326142857142833,-57.835003603238974,22.14406481302155,263.3366913633602,269.83722347966255,255.7532234796626,82.46711665142602,9.409999999999968
525,270.14,272.03,269.36,271.96,3.339757142857138,-63.15192215019664,21.83859367714522,263.89485009295413,270.4400593387423,256.8960593387423,82.64006703205033,0.0
526,272.47,273.44,271.88,273.1,3.215471428571423,-69.07911606576116,21.603510788554953,265.9816822758044,270.57033940171914,258.5623394017192,77.4155071727068,0.0
527,272.8,273.34,271.92,272.74,3.2014285714285626,-73.82894013079199,21.45778453687597,267.31622190005027,270.80678326822215,259.88278326822217,78.74339433142129,0.0
528,270.93,271.55,268.29,270.14,3.236428571428559,-71.17969416130016,21.42097338265833,267.56122051190516,271.72947057601044,259.87347057601056,75.52816146160716,0.0
529,268.72,270.58,267.83,270.47,3.145714285714271,-73.36669367195623,21.43816490963906,267.7408379367521,272.0940924259142,260.3980924259143,59.27104662859656,5.610000000000014
530,280.69,281.31,279.43,279.52,2.367292857142855,-92.22147685914386,22.30661356713972,276.0013744054857,277.66903842750355,268.48419842750354,74.89985761787776,0.0
531,279.13,280.3,278.9,279.32,2.355864285714286,-93.68631950744332,22.344707587655442,276.79956730633427,278.2516461963128,269.09080619631277,74.76283038204221,0.0
532,278.53,279.59,277.48,279.2,2.40515,-96.51166253735204,22.3725738337426,277.1992015617736,278.4201960823782,269.9753560823782,74.26579614183419,0.0
533,278.97,279.45,278.32,278.68,2.1680071428571432,-103.0547038816707,22.305899102199223,277.3544437631851,278.7070745507231,270.5422345507231,73.97684258117047,0.0
534,280.44,280.88,278.82,280.42,2.128721428571428,-108.2576995619801,22.343887494365653,277.9464889528459,279.145012212559,271.208172212559,76.63836968889622,3.829999999999984
535,281.65,281.87,276.84,279.4,2.3837214285714277,-104.6542729251246,22.646017318120016,278.01854311574704,279.9472415256487,271.21040152564865,81.08591828258135,0.0
536,279.55,279.76,278.41,279.02,2.20157857142857,-107.19986059756593,22.85867621410928,278.0431812383493,280.1229728089202,271.69013280892017,67.436806516921,0.0
537,279.16,279.16,276.97,277.33,2.2272928571428565,-113.36721045045692,23.074717495813694,278.02945061993455,280.36253920807064,271.7216992080706,62.46314581920945,0.0
538,276.84,276.99,274.07,275.01,2.262292857142857,-112.60150496589395,23.231008146908565,277.89838969594604,280.5032421406353,271.3844021406353,26.107477779562444,0.0
539,272.92,274.65,272.42,274.46,2.230864285714282,-117.85378884320828,23.341836111869426,277.4007288426354,280.4885057462891,271.11650574628914,16.000470325406454,9.449999999999989
540,275.24,278.62,275.23,278.44,2.377292857142858,-113.61520012774304,23.560084048470937,277.41482412235376,281.137695675214,270.969695675214,14.977104696960325,0.0
541,279.09,280.07,278.85,279.49,2.3744357142857138,-115.30858816361548,23.654770498794115,277.4256334412403,281.510962753765,271.250962753765,50.3975638665316,0.0
542,280.49,283.3052,280.3,281.34,2.49945,-112.80275843536609,23.85227809792071,277.5135353462201,282.3242920153112,271.38221201531115,60.17139683509532,0.0
543,281.33,281.84,280.6662,281.16,2.4434999999999962,-113.39759922415692,23.993117530769112,277.61364295540056,282.74321849004343,271.7836184900434,70.44507153036874,0.0
544,280.56,282.21,280.33,281.31,2.422785714285709,-112.42534850369309,24.037334686117042,277.6545570289603,283.06460720527735,272.2330072052774,60.11599676193286,8.075199999999995
545,284.7,286.16,284.4,285.83,2.9974499999999984,-100.98771779732338,25.995275574052336,280.2207210639326,287.2058787293496,273.71175872934964,57.54769785708248,0.0
546,286.04,286.23,285.09,285.97,2.806364285714287,-102.5297095117477,25.952515260508513,280.3952858475512,287.3687531360782,274.5986331360782,86.87196811965276,0.0
547,287.33,287.76,285.75,286.42,2.86609285714286,-102.23007929139419,25.879197902995475,280.6798437074423,287.65249664692794,275.3503766469279,65.53320350693673,0.0
548,286.8,287.459,286.01,287.18,2.835307142857147,-102.9640544738978,25.83068216833936,280.83098687734275,287.5651122043633,276.5193922043633,66.5239670171349,0.0
549,287.95,288.63,287.6,288.57,2.8417357142857163,-101.35537528062449,25.6898371121611,282.8211265021928,287.3668024706144,277.96108247061443,67.47448705395459,4.230000000000018
550,289.17,290.435,289.07,290.27,1.6089928571428678,-123.47347616518628,23.889850309020762,288.43202939092146,290.2658235601636,283.67506356016355,70.47864398001305,0.0
551,290.68,293.14,290.42,292.88,1.7325642857142936,-120.98420927341466,24.05471524524433,288.93975160885344,291.09463845919566,283.9718784591956,73.82420170222619,0.0
552,292.76,293.16,292.07,292.23,1.6668500000000108,-123.00751230463652,24.043660829931444,289.53878800774385,291.34194717736744,284.61918717736745,86.21309502070501,0.0
553,292.12,292.78,290.73,292.05,1.709778571428578,-125.14547918787856,23.99239786188755,289.8849982793898,291.9235322080944,284.81273220809436,73.06547368966773,0.0
554,292.12,293.49,291.2401,293.41,1.766914285714295,-125.21531534771529,23.844120678183398,290.5249555396734,292.6012900930378,285.0953300930377,68.97899807671396,4.420000000000016
555,293.53,294.45,293.41,293.87,1.7312000000000052,-134.03195778348697,23.545216567661157,290.99808880327816,292.8355462746532,285.8175862746532,74.24929131902459,0.0
556,293.52,294.34,291.92,294.02,1.7547714285714286,-141.98885732463617,23.417957965591803,291.4975618750476,293.51153996278146,286.03557996278147,82.07770540347146,0.0
557,294.76,294.95,291.8,291.81,1.902635714285712,-143.38421662289397,23.456884388191785,291.5069237197202,294.0334866329927,285.9015266329928,81.4255674898915,0.0
558,291.68,292.7,289.52,291.18,2.0396357142857124,-143.39882114302512,23.523340998119977,291.49640546178915,294.2979621917553,285.86800219175535,58.94683160218305,0.0
559,292.8,294.34,291.2998,294.03,2.103921428571421,-144.0151840544211,23.682476721691263,291.69116836087807,294.9738686496833,285.94390864968335,49.5680714258242,5.430000000000007
560,289.24,293.31,288.9,292.82,2.379278571428561,-136.03971043862174,24.00936808661207,291.73159844528857,295.9517363973325,285.4157763973326,65.11065913223041,0.0
561,290.15,290.81,285.81,287.93,2.772135714285704,-127.52511090439546,24.446732228870363,291.45689978080367,296.5174738833009,284.3255138833009,47.17362994777175,0.0
562,287.56,289.43,286.87,287.53,2.7810642857142756,-130.3697390982924,24.821083538153548,291.18760150240036,296.5360935134627,283.7561335134627,22.34777177812414,0.0
563,285.2,287.33,283.3,286.66,2.9646357142857034,-126.39575592678203,25.18123765879656,290.8314778771365,296.6400827026567,282.98812270265677,20.77810934937753,0.0
564,285.64,288.94,282.3,288.1,3.341421428571416,-116.4729320785178,25.68622940407764,290.6232153738288,297.35485482621317,281.94685482621327,32.853082883732014,11.009999999999991
565,282.39,283.49,279.93,280.86,3.7199928571428456,-108.18586985158522,26.129215115970894,288.8812827718334,297.94363055705,279.68363055705004,36.63115559594465,0.0
566,282.01,285.1,281.85,283.4,3.944992857142844,-104.25867090983107,26.474594568796313,288.29196197750565,297.7920466944738,278.80404669447387,21.941331400329005,0.0
567,281.6,285.77,281.36,285.06,4.113564285714274,-100.20372615130752,26.81454253958365,288.11226281094446,297.7356612950001,278.24366129500015,32.1013513029047,0.0
568,285.83,289.21,285.76,287.7,4.249285714285699,-96.88771762650643,27.121001187830643,288.10348395180125,297.9020745050001,278.0220745050001,36.094997355218766,0.0
569,285.13,288.6,285.1207,285.84,4.4235214285714175,-93.28475279591129,27.385276604861673,287.9459990918327,297.76383217119053,277.7561121711906,43.78566980964312,9.279999999999973
570,284.06,285.962,283.12,283.95,4.453664285714276,-91.73573653108102,27.500262147731465,287.6447972875104,296.94337767869615,277.85085767869623,39.71910715478216,0.0
571,285.83,286.93,285.55,286.51,4.441521428571422,-91.91851454109344,27.527578938075944,287.6330990775951,296.0528902807251,278.5723702807251,37.67899901973239,0.0
572,285.43,286.69,285.1,285.63,4.3279499999999915,-91.11261143401822,27.481389987386176,287.6075054464099,295.69863977779886,278.60611977779894,45.61609916091772,0.0
573,283.16,283.21,280.57,282.14,4.463664285714279,-85.65070905281691,27.351721858823037,287.45245746492014,295.38727027515137,277.96275027515134,40.52895731342305,0.0
574,283.75,284.2,282.09,282.78,4.247949999999995,-85.5426053793388,27.216447200957433,287.28265089182025,294.1103169156131,278.4977969156131,34.72636466930048,6.360000000000014
575,275.3,276.5521,273.09,274.57,3.4148857142857105,-79.42568499911643,26.815325122828096,282.55219320129555,289.0150342541755,276.4033942541755,31.546960902258732,0.0
576,277.11,280.68,276.62,280.53,3.5484571428571394,-76.2025834820951,26.88769537414233,282.5048232191432,289.4610900394921,275.54225003949205,26.230160732047437,0.0
577,282.34,282.99,280.32,282.96,3.424171428571429,-73.42368425170983,26.86221075450498,282.5160334964315,289.44274051192144,275.6479005119214,53.509485716636604,0.0
578,283.29,285.55,282.57,284.8,3.340600000000003,-71.6022817475759,26.73210465279063,282.53263731253395,289.9354718917385,275.5846318917384,67.93435123377478,0.0
579,285.95,288.85,285.74,287.65,3.381364285714288,-71.54999498545787,26.55405596269471,282.7498024526776,290.1991812353824,276.25234123538235,77.79168250382644,15.760000000000048
580,289.35,290.82,288.8734,288.97,3.4047928571428616,-70.78458149609796,26.306598151702325,283.04808599495016,290.95825159391745,276.5874115939174,63.19614376866754,0.0
581,290.95,291.4,288.1805,288.9,3.4219000000000017,-69.01228844150101,26.004399362157738,283.60604487757604,291.2864533468777,277.23581334687765,63.831504590167995,0.0
582,288.64,289.26,287.815,288.39,3.41154285714286,-72.01890011182968,25.561421186568356,284.24754143904966,291.28067874241316,278.0280387424131,64.76422440551008,0.0
583,289.37,289.98,288.62,289.58,3.1636857142857195,-74.37134745448417,25.194029003349833,284.9872571617156,291.6207874336119,278.6261474336119,51.55078320435494,0.0
584,289.27,289.93,288.41,289.26,3.12154285714286,-74.24214420707051,24.802769868312172,286.30134672002777,291.56074291612504,279.47410291612505,53.34199051518958,3.5849999999999795
