,SPY_open,SPY_high,SPY_low,SPY_close,ATR,VBM,MI,KAMA,BBANDS Upper,Moving Average,BBands Lower,APZ Upper,APZ Lower,KC Upper,KC Lower,DYMI,weekly_range
784,326.0,326.63,321.33,326.52,4.136000000000004,-65.3026511672104,23.34184351036923,320.325348773594,329.0126231402682,320.856,312.6993768597318,335.5474381934853,316.28895842081045,328.6005519985339,312.4289519985339,61.05281799374845,6.990000000000009
785,328.31,329.62,327.73,328.79,3.803142857142863,-66.10531278449731,23.23977553318691,320.6066909456295,330.1195409066625,321.443,312.76645909333746,336.3827998782051,317.390532239698,329.1066708558164,313.49907085581634,63.077741153134355,0.0
786,327.88,330.06,327.86,330.06,3.666000000000005,-69.46544580285435,23.110337876316105,320.9635806826518,330.9611480734149,322.257,313.5528519265851,337.26720788311235,318.57918388969034,329.7826831552624,314.4910831552624,65.30835261951495,0.0
787,331.46,332.39,331.18,332.11,3.6352857142857147,-72.22653233167168,22.90087899159693,321.4018858850488,332.31387233534326,323.0535,313.7931276646567,338.3143450121009,319.99220852695925,330.6585038071422,315.5149038071422,69.10323659115352,0.0
788,331.52,334.46,331.13,334.33,3.670642857142858,-74.01608743484769,22.835734253732053,323.2337681176736,333.668567041055,324.051,314.433432958945,339.56880259794184,321.5903924542314,331.2452939207477,317.0696939207477,71.86853518942199,0.0
789,333.29,334.88,332.3,334.57,3.5327857142857146,-75.47387761041985,22.797066213943406,325.78540955087215,335.09651540064044,324.9,314.7034845993595,340.6465460358438,323.01549989450393,332.0101611663908,318.2881611663908,73.70441989049023,7.149999999999977
790,335.0,335.77,332.955,335.57,3.5202857142857136,-75.00627445876981,22.85047342852109,327.86222520408603,336.041330059235,325.9365,315.83166994076504,341.70710634786343,324.41579116832844,333.0386220076869,319.2446220076869,73.6693061787148,0.0
791,336.86,337.54,332.01,332.8,3.7224285714285736,-74.61484873535882,23.039900331927257,328.74920335558807,336.61211146148867,326.63050000000004,316.6488885385114,342.1435437433518,325.09309146761865,334.22075324505005,319.33075324505006,74.1386939734877,0.0
792,335.47,338.28,332.8377,337.44,3.703142857142857,-73.71386103184723,23.318491376183605,330.37210827055543,338.22027191827584,327.40999999999997,316.5997280817241,343.3222610640582,326.43187112432435,335.42039579314053,320.1623957931405,68.4135655714829,0.0
793,336.58,338.2514,335.83,336.83,3.610814285714286,-73.67804961302436,23.41182211360613,331.7344636065486,339.32995437449597,328.212,317.094045625504,344.1819492541952,327.4833859552851,335.6694952414128,321.63493524141285,78.84280332666691,0.0
794,336.43,337.42,335.62,336.84,3.551171428571426,-78.96470989549415,23.393416154799638,332.6712236463104,340.2817821867007,328.96799999999996,317.6542178132992,344.86316305386066,328.40163469198586,335.74928426604015,323.1147242660402,75.03697548454254,6.269999999999982
795,337.91,338.34,336.8517,337.91,3.4590285714285716,-80.95036275841011,23.17649060977549,333.55330413066906,341.4094276525978,329.6475,317.88557234740216,345.5701450118167,329.39135898106093,336.23671243117917,324.2421524311792,78.82265191303902,0.0
796,338.32,339.1,336.61,338.64,3.3111714285714293,-87.445068698893,22.91776969345416,334.3725240074365,342.5308012475162,330.329,318.1271987524838,346.25897187779833,330.365252120949,337.0947664853525,324.98420648535256,70.9282515258447,0.0
797,339.11,339.61,336.62,337.23,3.1333142857142855,-93.8909079431498,22.78679464881168,334.587435302085,343.30721846432334,330.84749999999997,318.3877815356766,346.56999431350386,330.94437659919566,337.81633920103326,325.4417792010333,70.79216851877112,0.0
798,335.33,338.8,335.22,338.28,3.010457142857141,-94.90531969912803,22.82243104079088,334.8006773027481,343.9141722537594,331.6135,319.3128277462406,346.9912525718266,331.5979970225466,338.4997621342682,326.0252021342682,69.31977406068347,0.0
799,337.86,339.72,337.55,339.48,2.9440285714285688,-96.40558846499901,22.874048417909783,335.13816464926117,344.22418000001807,332.5435,320.8628199999819,347.51153830125173,332.36579904992317,339.10514478814747,326.79458478814746,71.98047344028038,4.5
800,342.13,343.0,339.4504,342.92,3.0404285714285697,-95.91981425901803,22.955547608167688,335.9648527170917,345.22124588432706,333.5285,321.83575411567296,348.5308460255598,333.59749494816896,340.2016014749906,327.5972014749905,75.20428959005407,0.0
801,343.53,344.21,342.27,344.12,3.0125714285714276,-98.5770778652668,23.01763456517052,338.07179398100334,345.75023448701245,334.676,323.6017655129875,349.5672090537022,334.86866928599034,340.45699181070574,329.2885918107057,87.34604655106652,0.0
802,344.72,347.86,344.17,347.57,3.0418571428571437,-97.28615206707138,23.173161607126744,340.3989781010869,347.3358230042722,335.7985,324.2611769957278,351.0384412335415,336.53345246364466,341.3182497334957,330.8458497334957,88.79154434340818,0.0
803,348.5,349.9,346.53,348.33,3.0982857142857165,-94.658557576453,23.257442560094503,342.78144976034827,348.4368831222544,337.01699999999994,325.59711687774546,352.41327409924713,338.0767158132461,342.6744411874485,331.82260118744847,92.73603388070018,0.0
804,349.45,350.72,348.15,350.58,3.0807857142857205,-100.42041326743275,23.356254411747067,345.26325065501027,350.0458325621963,338.21999999999997,326.3941674378036,353.94872874777036,339.78489448388154,344.09810583626296,332.93826583626293,100.0,11.269600000000025
805,337.52,340.38,334.2208,338.46,6.609285714285712,-71.64683704688034,27.291264442874272,347.9656352792189,356.0682222264537,342.602,329.13577777354624,352.24336340216297,334.4697277369274,356.2199809286694,323.85598092866945,37.574861266548204,0.0
806,341.11,342.02,338.4683,340.17,6.724999999999999,-71.07057416267942,27.42088679956108,347.7374337341876,356.0527604053748,342.71500000000003,329.3772395946253,352.2052321060938,333.9776424561599,356.496554173558,323.6045541735581,43.72038454493576,0.0
807,341.5,343.06,338.52,338.82,6.782142857142857,-71.29384521079754,27.34988519857608,347.25965000678246,356.05042076950593,342.724,329.39757923049405,351.9149977117714,333.3127980715904,356.5933585379811,323.27335853798115,44.30975755749334,0.0
808,333.52,337.6996,332.991,335.84,6.957785714285714,-71.21926910299004,27.164964637605184,345.9304669082652,356.1153820779098,342.6545,329.19361792209014,351.1275494709118,332.2138357862306,356.1393148676972,322.9477148676972,50.99470546726977,0.0
809,335.35,335.49,327.97,330.65,7.336357142857135,-72.22650745383078,27.12860949231979,344.6989961098106,356.6567541399143,342.273,327.88924586008574,349.5739761357311,330.3105294695181,353.844313451726,323.5487134517261,37.25736256109203,15.089999999999975
810,325.71,327.13,321.73,326.97,7.813499999999989,-71.45885546166879,27.16278290071218,343.1888753865622,357.5504608299053,341.6475,325.74453917009464,347.58421324603023,328.0124206997598,351.9195026467997,323.23990264679975,32.60413963286318,0.0
811,328.55,330.9,325.86,330.3,7.925642857142845,-64.83067554088514,27.250005877704556,343.0208738719224,357.6896934553526,341.0165,324.3433065446474,346.4306553764757,326.59917030574667,350.28219763281874,323.49059763281883,27.134934491133777,0.0
812,330.92,331.2,322.1,322.64,8.13635714285713,-61.93787680244156,27.428446238506954,340.5462003312578,358.4412770577191,339.9425,321.4437229422809,344.1649822993521,323.98194543213447,348.8953978582646,322.1637978582646,29.92662239109417,0.0
813,321.22,326.797,319.8,323.5,7.5568571428571305,-56.906882756472655,27.576520730631817,339.3562761751131,358.25245759643957,338.73900000000003,319.2255424035605,342.3795418860323,321.84146251648696,347.2131218717631,321.5547218717632,27.497753222627026,0.0
814,322.57,329.58,321.64,328.73,7.198285714285703,-56.43969767165603,27.690540694902108,339.10845996319733,357.2129465891722,337.759,318.30505341082784,341.78686764456097,320.86262157366673,347.0686531220714,320.62225312207147,30.227666319873535,11.399999999999977
815,333.22,334.96,332.15,334.19,6.946142857142844,-52.79749396745474,27.722857439584896,339.02123143544827,355.4787573234446,336.9395,318.4002426765554,342.1831958115719,321.01983879799997,347.08346711044555,320.6730671104456,44.586721863174596,0.0
816,334.0,334.77,331.6209,332.37,6.51036428571427,-52.82451875801421,27.633795873717354,338.7822242928252,353.7804213916596,336.09250000000003,318.40457860834044,342.18086375280745,320.89069568754803,346.8576426237364,320.61160262373653,49.46074623316159,0.0
817,333.1,338.29,332.88,334.89,6.241792857142847,-53.0516014606405,27.61481306833775,338.7208060552252,351.0971718714714,335.207,319.3168281285286,342.62463177240056,321.2267700120709,347.2436785643329,320.445638564333,50.15570292685391,0.0
818,337.63,338.74,335.01,337.04,6.090364285714275,-52.64868454968918,27.49989812553772,338.7090641445575,346.09873307655187,334.174,322.2492669234481,343.3622530136147,321.92892424711397,347.1521967963012,321.1457567963013,54.10776048585159,0.0
819,331.71,337.0126,331.19,333.84,6.056792857142848,-52.07722212868301,27.403383253950718,338.6412591542368,344.2892349167388,333.5965,322.9037650832612,343.46047674177817,321.98248870378495,346.71877043474876,321.52033043474876,49.7747106337222,7.550000000000011
820,336.01,339.96,336.01,339.76,6.239649999999991,-49.48487658196822,27.311934751966085,338.72064933674125,343.717419620658,333.456,323.194580379342,344.5548725771054,323.0869015712505,346.69595610762985,322.61751610762985,47.9421625286864,0.0
821,339.87,342.17,334.38,334.93,6.471792857142849,-47.24335537491005,27.35768390339015,338.6517383243321,343.8235493405299,333.54200000000003,323.26045065947017,344.7102007668211,323.17040888674865,347.2719812402365,322.0935412402365,58.03905477196167,0.0
822,338.12,341.63,338.09,340.76,6.534007142857133,-44.23564077922549,27.29889772876975,338.9144666863969,344.0044450535612,333.59049999999996,323.1765549464387,345.8280736445463,324.2899156856171,347.3707658840235,323.1523258840235,51.79155345387085,0.0
823,342.88,343.85,341.86,343.78,6.192578571428568,-44.84235017700531,27.028351582632876,339.5804112082299,345.4542503108702,334.08500000000004,322.7157496891299,347.2670754141989,325.8424839848007,347.40064722840225,324.7450072284022,62.53571541186647,0.0
824,345.53,347.35,344.89,346.85,5.810435714285717,-42.84115460279127,26.283586557807702,340.4863363019646,347.44621533450857,334.7245,322.0027846654914,349.0009853443731,327.7659909759872,347.55304463522106,326.64540463522104,68.31521313211505,12.970000000000027
825,349.55,354.02,349.06,352.43,5.9625785714285735,-44.225873119172476,25.50059705937351,341.983114764084,350.3510549725272,335.423,320.4949450274728,351.4666052424974,330.39983153914966,349.2011184794857,327.9174784794857,74.39243543040271,0.0
826,352.31,352.4651,349.09,350.13,5.5536571428571495,-48.84510196821084,24.820882178979794,342.940837682087,352.125769798123,335.921,319.716230201877,353.16888280092655,332.3036664546629,350.34829005286804,328.974250052868,80.83165020945867,0.0
827,350.73,351.93,347.14,347.93,5.396014285714293,-52.52609692838618,24.387253307593845,343.30618344211274,353.4150720614835,336.37649999999996,319.33792793851643,354.247964396315,333.5634170752965,350.90978814307107,329.98774814307103,75.15021088146916,0.0
828,343.72,348.02,343.13,347.5,5.17815714285715,-53.46965711181499,24.016718393963846,343.543033477129,354.7040801658643,336.9595,319.2149198341357,355.09375113303,334.5678108355284,351.7893340342072,330.4512940342071,68.35266867320996,0.0
829,348.99,350.75,347.1,347.29,4.9938714285714365,-56.56566610582729,23.75244682591462,343.8963459013278,355.8481247064366,337.7915,319.7348752935634,355.75387445979436,335.40798906021985,351.93692317380646,331.4788831738065,64.91194353640148,10.889999999999986
830,348.57,349.33,341.04,342.01,5.361078571428578,-57.34844590043724,23.718496297090457,343.8751967831032,355.9433115839659,338.5435,321.1436884160341,355.4501427095186,335.14716123715306,352.39969430011064,331.0736543001106,66.15784615206735,0.0
831,343.42,346.88,342.64,343.38,5.286078571428577,-56.55123199029917,23.753404149476935,343.8470918689423,356.27294235381805,339.1975,322.12205764618193,355.3959004141708,335.15600467893967,351.9722015096239,331.8141615096239,52.401131612275755,0.0
832,343.36,348.6847,342.4,342.73,5.459985714285722,-57.67525616680796,23.87523045261477,343.832646095267,355.4412037366106,340.202,324.9627962633894,355.2428365302951,335.01459095579685,351.9688385087074,331.97691850870734,53.39484732401447,0.0
833,342.92,345.24,340.65,344.61,5.369985714285723,-55.68069509840008,23.987782976014334,343.8384321370745,354.4068475923663,341.25750000000005,328.1081524076338,355.4150743408913,335.2118970444739,352.51999293644957,331.9280729364495,54.672153646076794,0.0
834,345.91,345.99,343.13,345.78,5.137128571428581,-58.62252603825639,23.95948861077732,343.8559899245893,353.98903947914016,342.11,330.23096052085987,355.71845208236823,335.60841532400457,352.7166564663115,332.40873646631155,56.1866631898609,8.680000000000007
835,342.14,342.98,335.62,339.39,5.306414285714291,-59.87212616215122,24.046755521944387,343.05544089681587,353.7356916801408,342.37,331.0043083198592,354.8996861490239,334.78951790771595,353.0124948980914,331.5085748980914,61.71965427894761,0.0
836,339.74,340.12,337.99,338.22,4.97998571428572,-64.00347908222585,24.040977369122746,342.24206383326526,353.2167346203148,342.6625,332.10826537968524,353.92698962436725,333.9124992338599,352.37866205065416,331.3727820506541,40.2419118800392,0.0
837,332.11,338.2483,326.13,326.66,5.624864285714287,-64.91238030104788,24.191281872306075,338.50262439132945,354.57464419785765,342.25100000000003,329.9273558021424,351.18731985502814,331.0167061213024,352.3952056648775,328.45800566487753,21.40977010919049,0.0
838,326.99,333.395,325.09,329.98,5.96307857142857,-63.88832112719422,24.356208578849028,337.2445811077095,355.21458024694357,341.898,328.5814197530565,349.43389591462375,329.02640845702916,352.08329083965106,326.7800908396511,9.07086229862685,0.0
839,328.28,329.69,322.6,326.54,5.978078571428573,-63.56113169729438,24.462535793276093,335.45052937758174,356.11919404922713,341.533,326.9468059507729,347.3441745100364,326.6752004001338,351.60151075968434,324.8063107596843,24.58173140628034,20.379999999999995
840,330.2,332.36,327.24,330.2,6.152714285714284,-63.67680369944181,24.60376613478787,335.06779846557197,356.48784058171594,341.055,325.62215941828407,346.16503141112094,325.2815143993927,350.34523354447623,324.53803354447626,20.01749418054422,0.0
841,333.72,338.25,330.2935,336.03,6.385571428571426,-61.8303639530364,24.83449537837128,335.0982146863898,356.45854150450117,341.11,325.76145849549886,346.2019211524213,325.0506622136612,350.84679225452606,323.76759225452605,30.34534908250106,0.0
842,340.8,347.94,339.59,343.54,6.8870000000000005,-55.48992654188999,25.062999697830524,335.14587130361065,356.63450363507377,341.249,325.8634963649263,347.5897480365337,326.1159855129438,352.5654529921903,323.2361329921902,42.61723801133076,0.0
843,349.28,352.19,348.86,350.24,7.244142857142857,-53.92180970288373,25.1997317244368,335.40615392596504,357.4447553406731,341.572,325.6992446593269,349.92109465120063,328.2481867064587,354.5526155643626,323.59929556436265,69.33136214750633,0.0
844,349.97,351.51,347.65,350.16,6.9277142857142895,-53.723013857503155,25.227836104387485,335.6102851321279,357.90819718249725,341.7375,325.5668028175028,351.9003803273618,330.1144010258392,355.8082388439471,324.45491884394715,64.20700330918888,24.94999999999999
845,364.36,364.38,354.06,354.56,7.59557142857143,-50.99040043224718,25.407082267421,336.85351476401473,358.3360681413384,341.844,325.3519318586616,354.4559851809879,332.4154508680889,357.99437419214263,325.01705419214267,63.564764741033336,0.0
846,353.52,355.18,350.51,354.04,7.480235714285714,-51.8668905528653,25.417651009433108,338.07974311745346,359.03030057590365,342.0395,325.0486994240963,356.5558570833154,334.33271973880693,359.6961156976529,325.70279569765285,68.12257051235733,0.0
847,356.43,357.56,355.06,356.67,7.403807142857139,-50.78039401393739,25.385483764032063,343.4792600048465,360.52204970651013,342.47650000000004,324.43095029348996,358.7682647952942,336.4952335184185,359.3069837264478,328.75298372644784,61.009486981367466,0.0
848,355.57,356.7182,351.26,353.21,7.589392857142855,-51.343556044581746,25.4538675270736,345.2818702194292,361.31571218352474,342.76200000000006,324.2082878164754,360.0690822035799,337.7584545468708,359.6119109905957,330.1966309905956,62.06125244150982,0.0
849,355.3,358.9,354.71,358.1,7.270107142857142,-46.16105358810641,25.541284919803445,349.06747077224276,363.00582472611546,343.3025,323.59917527388455,362.00538516742284,339.7095590782622,360.5306470867294,331.7913670867294,59.98648716762906,13.870000000000005
850,368.97,369.62,367.72,369.09,3.611071428571433,-66.41385895917989,22.896314359611047,362.415368409523,371.17450733154595,360.8335,350.4924926684541,377.1592442929481,358.9371095067786,367.12791564305917,353.32591564305915,69.80673804914011,0.0
851,367.67,370.78,367.67,370.17,3.531071428571429,-68.97549180755983,22.66832263845741,364.14487261194716,372.31154403685986,361.614,350.9164559631401,378.01704945860973,360.17756943830256,367.90587605800596,354.4418760580059,69.74269146782245,0.0
852,370.91,371.05,365.95,366.85,3.5196428571428595,-69.04177853022864,22.555734460998263,364.25131936001964,372.5697752852276,362.2545,351.9392247147724,378.1692268727217,360.6248291384189,368.1964592905768,355.23245929057674,79.29535970966688,0.0
853,365.39,367.86,364.43,366.73,3.476785714285715,-72.50867418696515,22.431621804102505,364.3699264963471,372.90594115587385,362.7575,352.60905884412614,378.2373137697338,360.9683922861314,369.0121298343314,355.3721298343314,63.25522334173408,0.0
854,364.93,366.7402,363.26,366.3,3.5446571428571474,-80.4274742019216,22.435644389348383,364.42437200004775,372.611928146145,363.412,354.212071853855,378.18137803363044,361.16779329840523,369.7793955643951,355.3873155643951,66.66632442960054,7.7900000000000205
855,377.84,380.58,377.7189,378.69,5.125971428571428,-80.49113257029295,25.759263113469892,371.51168090531496,380.0086761692038,371.30150000000003,362.59432383079627,385.5638723291424,369.00599514518166,381.61212785189207,361.99248785189207,80.04693174208234,0.0
856,378.84,379.86,376.36,378.77,4.202399999999999,-80.05809763928659,25.868081675908336,371.9118057057595,380.9057900249992,371.925,362.94420997500083,386.318952480117,369.72034435541457,382.25771758028327,362.6740775802833,68.20403316491104,0.0
857,378.65,380.86,377.85,379.79,4.252992857142853,-80.5758818959357,25.965009801004307,372.5145711642905,381.6344936774752,372.6815,363.7285063225249,387.10737448521905,370.512778873331,382.92325114406583,363.40361114406585,64.74610086064287,0.0
858,380.63,381.13,378.1,378.46,4.29779285714285,-81.66529597497392,25.991273816198785,372.81251146678545,382.30898262419623,373.125,363.94101737580377,387.51774494823536,370.96344559166397,383.7056862732024,363.6300462732025,64.2946280151055,0.0
859,376.71,377.58,373.7,375.7,4.524935714285708,-80.81959636419658,25.901453439060603,372.84606568206806,382.5437772125445,373.4015,364.2592227874555,387.36716066189985,370.85471192423955,384.1656228186117,363.55718281861175,64.6467860443405,7.430000000000007
860,373.84,377.34,370.376,376.23,5.187500000000004,-79.31995775799021,25.26200295270136,376.37358006112595,387.50506974325396,378.081,368.6569302567461,388.4159704069098,371.8685768931162,388.57519900677846,365.2451990067784,33.361755098676795,0.0
861,379.68,383.22,376.3181,381.55,5.436785714285719,-74.93329832215046,25.534498226339764,376.4333124019464,387.1723715478328,378.719,370.26562845216716,389.10722442345,372.22742440866557,389.7090848156567,364.99508481565664,45.826524795643,0.0
862,382.43,383.7,380.48,381.85,5.451785714285718,-72.85411963989594,25.758540773115964,376.4862588083909,387.0465504531519,379.245,371.4434495468481,389.72134159064484,372.5998816578082,389.5534576903561,366.00745769035603,53.3809436070193,0.0
863,383.03,386.24,381.9655,386.19,5.548928571428576,-72.72054451136194,25.917117709369997,376.5721025074181,387.783245632371,379.877,371.970754367629,390.987700062784,373.6667150731509,390.8923664817507,366.2703664817507,54.639987721559194,0.0
864,388.27,388.47,386.1444,387.71,5.375042857142863,-74.95329555513248,26.037341744578892,376.7823408979246,388.93989888592375,380.3075,371.67510111407626,392.2968682210577,374.8772557877055,391.74588015015536,367.15564015015536,62.215673745753264,18.09400000000005
865,389.3,390.56,388.35,390.51,5.326471428571433,-73.86127138956347,26.03970089302809,377.1077445308018,390.53424842820993,380.77000000000004,371.00575157179014,393.86339671367193,376.4331798841332,392.10714108823584,368.90090108823586,62.68747606400424,0.0
866,389.55,390.89,389.17,390.25,5.010757142857143,-74.33480760489627,25.632265875132738,377.44299560778654,391.9283185704404,381.348,370.7676814295596,395.1136401231574,377.7618512044525,392.9173295560229,369.9470895560229,63.67898972745024,0.0
867,392.1,392.28,387.5,390.08,5.230757142857142,-78.4609659443613,25.355774280981166,379.10488257586775,393.10499917051243,381.9135,370.72200082948757,396.156207898574,378.8546221203822,392.34092864592543,372.1706886459255,62.29754789760473,0.0
868,391.34,391.69,388.1,390.71,5.315399999999995,-78.6206077587003,25.005009650485206,380.41151598567774,394.26353762319883,382.45950000000005,370.65546237680127,397.1362952509961,379.9005102978416,392.36008972726586,373.76184972726594,62.41065474228999,0.0
869,389.88,392.9,389.77,392.64,5.088257142857137,-77.23560216410618,24.747685401086766,385.492006360701,395.6453050481639,383.1685,370.6916949518361,398.27986913522113,381.1374384585697,392.0263783246691,375.92013832466915,62.72667734427231,5.399999999999977
870,385.65,390.92,380.572,389.58,5.3340071428571365,-71.81470184934663,26.33709892497387,388.23048609024625,396.99155188991335,387.5865,378.18144811008665,398.43121123837693,380.6995269635654,398.62794470945477,374.04550470945475,22.24515430405181,0.0
871,389.87,390.07,386.0,386.54,5.501864285714281,-71.76038308065121,26.508817826824274,388.1833687468868,395.8747123220555,388.102,380.3292876779445,398.3884138492857,380.2532317395014,398.93330426093524,373.7788642609352,54.849207520439194,0.0
872,385.83,386.83,381.31,381.42,5.554721428571424,-73.79979294596569,26.675381990078904,387.81186374741395,395.89146515069865,388.0955,380.2995348493014,397.4577679587204,378.956514763089,398.901200997989,372.870760997989,45.68679923060677,0.0
873,381.22,384.0,371.88,376.7,6.16400714285714,-69.73030086454428,26.74887435846954,387.0267716169322,396.7612531240081,387.838,378.91474687599197,395.93725261148694,376.885703090326,399.5203456648471,370.5019056648472,37.90769404139152,0.0
874,380.41,384.76,372.64,383.63,6.806149999999998,-68.42343160904201,26.84813501814531,386.95584331289604,396.80458832721064,387.71,378.6154116727893,395.9247006500421,376.175150442668,401.24680988724265,368.5123698872427,31.194423504583,19.04000000000002
875,384.69,387.68,381.42,381.72,7.064721428571423,-68.74778811113462,26.74085122040506,386.86403762672523,396.8914048535168,387.4105,377.9295951464832,395.5847015029799,375.2145684987963,401.53989656464813,367.6174565646482,43.89096915717227,0.0
876,385.88,389.91,381.7299,387.17,7.411864285714278,-68.10016153150269,26.617031398695648,386.8654662591501,396.6115201244428,387.2435,377.8754798755572,396.2702021954657,375.28512252453197,401.6756892727769,367.9752492727769,41.575946184229736,0.0
877,389.59,391.4,388.1702,389.58,7.381864285714276,-68.02098778117026,26.38424561046219,386.88783676153986,396.5374557934241,387.21,377.88254420657586,397.2331729975577,375.8065331034498,401.5825017229886,368.9740617229886,50.37206037541023,0.0
878,392.24,395.65,391.74,393.53,7.613292857142848,-67.91361645338293,26.218770631801295,387.19579415627504,397.0546757743467,387.3825,377.71032422565327,398.71593256129006,376.97219033310523,401.3621596541325,370.7661596541325,53.81802454607009,0.0
879,392.09,394.21,391.2,394.06,7.59329285714285,-69.43949772237455,26.04037187603607,387.6425695931689,397.5744207077341,387.55,377.52557929226595,400.0402302787444,378.1146162226297,401.2556682585008,372.3956682585008,60.13866011399474,14.229999999999961
880,394.4,396.685,392.03,396.41,7.3011499999999945,-65.53536116832211,25.959197681762074,387.9187083069299,398.2936549391189,387.73850000000004,377.1833450608812,401.57006119995674,379.52145897246294,400.98746175769116,374.48946175769123,60.52476556982407,0.0
881,397.06,397.83,395.08,395.91,7.0004357142857065,-64.73511323625067,25.899156029372715,388.34549597448716,398.91678140302866,387.919,376.9212185969713,402.7504168274053,380.69148224528,401.50170349505396,375.53170349505393,61.35322599394397,0.0
882,394.56,398.12,393.3,397.26,6.551785714285708,-66.86865408095173,25.93091507149743,389.64222123284407,399.7755305668545,388.1625,376.54946943314553,403.9833519176319,381.93884460095273,402.1943984002869,376.50439840028696,59.41133639101162,0.0
883,394.49,396.72,390.75,391.48,6.49178571428571,-64.72813673701461,25.945604603184908,389.8675187436005,399.8536711970046,388.20050000000003,376.5473288029955,404.0422788358555,381.9945255180299,401.27531283835486,377.82931283835484,71.41892162184897,0.0
884,389.94,391.569,387.15,389.48,6.053142857142855,-63.47994802514519,25.947899162485772,389.8522015961368,399.81057815279826,388.173,376.53542184720175,403.7130921663224,381.6987863956305,399.72822590136866,379.3626259013687,52.84165639199056,10.970000000000027
885,403.49,406.94,403.38,406.36,4.797785714285713,-66.69239512569061,24.679077222079503,393.5964101105507,404.00712763643173,393.28499999999997,382.5628723635682,408.4260931494206,387.5859852356389,403.5264778147851,384.05847781478514,91.80268884763058,0.0
886,405.83,407.24,405.4,406.12,4.732785714285716,-67.19409658880494,24.115735143135645,395.3129598463207,405.2390981529512,394.505,383.7709018470488,410.03244970477766,389.5297293177006,404.15052754671035,385.7825275467103,94.60935841499229,0.0
887,405.95,406.96,405.45,406.59,4.496357142857144,-70.79070515632772,23.681719033877258,398.0511894960136,406.9071419514885,395.476,384.0448580485115,411.43421173643844,391.32985063082856,404.5995249232141,387.5475249232141,70.6825455948076,0.0
888,407.92,408.58,406.93,408.52,4.173500000000002,-72.71212616197917,23.29532316695218,401.7181140981845,408.8888203859201,396.423,383.9571796140799,412.91488935155934,393.25135708274564,405.1269035019556,389.3909035019556,78.85949530430993,0.0
889,408.44,411.67,408.26,411.49,4.101428571428572,-72.07491665032359,22.856970607605835,405.1685863810255,411.39337817029167,397.321,383.2486218297084,414.67408664214224,395.42465698447256,405.83424602557886,391.3942460255788,83.80122623620402,8.29000000000002
890,417.42,418.22,416.8111,417.61,3.3685000000000036,-101.72772509991371,22.943922206022204,414.1988171315167,423.9511023220513,409.284,394.61689767794866,425.3612089341785,409.49138408908317,417.154072220598,401.746472220598,64.05928799126934,0.0
891,417.97,418.14,416.3,417.52,3.392071428571431,-105.93976424243031,23.022002745352957,414.30031425594063,424.0105769342956,410.371,396.73142306570435,425.9793594268857,410.2941548870904,417.80881772339814,402.6288177233982,65.17732658565643,0.0
892,417.84,419.01,416.9,417.4,3.4006428571428597,-108.76006142493475,23.031231046701194,414.44077500690923,423.3166284235285,411.5045,399.6923715764715,426.43436512807443,410.9616170764592,418.2967398449793,403.5087398449793,63.59932743072819,0.0
893,420.38,420.72,416.44,420.06,3.4627857142857175,-109.28680226714593,23.085956028050173,414.6172194520336,422.71755190766396,412.691,402.664448092336,427.26813541725465,411.95735758770235,419.08285985974317,404.4668598597432,60.81060151248714,0.0
894,417.67,418.54,416.34,417.3,3.6049285714285753,-111.06594066288196,23.023568418420115,414.62873974444824,421.97211620190825,413.5255,405.0788837980918,427.45498577676517,412.33187571610426,419.91706368262476,404.6850636826248,66.21305356095365,4.420000000000016
895,419.41,419.84,417.665,418.2,3.614285714285716,-118.3636984114751,22.9017863801044,414.7029435795229,422.0962556739407,414.1175,406.13874432605934,427.7176308195277,412.8027016427494,420.29286714142245,405.43286714142243,56.20224135285605,0.0
896,415.99,416.6,411.67,415.62,3.8600000000000017,-120.13589384396467,22.95202969246758,414.72592539298034,421.64377946577343,414.59250000000003,407.5412205342266,427.4897537406578,412.7071635520203,420.9374512231917,405.3134512231917,59.91292670923552,0.0
897,417.43,417.63,414.94,415.75,3.7157142857142844,-120.58539968012161,23.046923840675554,414.731685767712,421.02019707414587,415.0505,409.08080292585413,427.2703532313384,412.6303786542936,420.7394082495544,406.01140824955445,47.787813168475296,0.0
898,415.8,419.21,413.675,419.07,3.955357142857139,-114.30421765165319,23.30246715179399,415.10480238953363,420.95281299544547,415.578,410.2031870045545,427.6615069159393,413.0774127995253,421.2587503210254,406.5767503210254,46.529547704139816,0.0
899,419.85,422.815,419.16,422.12,3.9749999999999983,-115.05110135011164,23.569121001863962,415.5830215206937,421.87066024491475,416.1095,410.3483397550853,428.50352230060184,413.96531364021666,421.5929169571182,407.80491695711817,58.43636271440622,11.144999999999982
900,422.55,422.74,417.81,417.94,3.9971428571428556,-113.36958037083504,23.85612483948445,415.5961233809096,421.8349556670837,416.42449999999997,411.0140443329162,428.50267945899566,413.959567941282,422.59159153263073,407.4235915326307,68.91172997494235,0.0
901,413.12,415.27,410.06,414.21,4.207857142857141,-114.99087543117541,24.21940501612477,415.5651087414219,421.74665447801976,416.492,411.2373455219803,427.8534483547013,413.25424448810236,423.7236304342849,406.139630434285,49.906122470810324,0.0
